display_id,doc_id,topic_id,confidence_level,ad_id,click
1662.0,1777797.0,16.0,0.0492,181224.0,1.0
1662.0,1777797.0,16.0,0.0492,197748.0,0.0
1662.0,1777797.0,16.0,0.0492,237444.0,0.0
1663.0,1620989.0,16.0,0.0413,50640.0,0.0
1663.0,1620989.0,265.0,0.0314,50640.0,0.0
1663.0,1620989.0,16.0,0.0413,91087.0,1.0
1663.0,1620989.0,265.0,0.0314,91087.0,1.0
1663.0,1620989.0,16.0,0.0413,122979.0,0.0
1663.0,1620989.0,265.0,0.0314,122979.0,0.0
1663.0,1620989.0,16.0,0.0413,284507.0,0.0
1663.0,1620989.0,265.0,0.0314,284507.0,0.0
1666.0,1773795.0,216.0,0.0693,35221.0,0.0
1666.0,1773795.0,216.0,0.0693,57788.0,0.0
1666.0,1773795.0,216.0,0.0693,137858.0,0.0
1666.0,1773795.0,216.0,0.0693,161142.0,0.0
1666.0,1773795.0,216.0,0.0693,162984.0,0.0
1666.0,1773795.0,216.0,0.0693,167205.0,0.0
1666.0,1773795.0,216.0,0.0693,179954.0,0.0
1666.0,1773795.0,216.0,0.0693,190567.0,1.0
1667.0,332268.0,20.0,0.0406,92759.0,0.0
1667.0,332268.0,20.0,0.0406,116696.0,0.0
1667.0,332268.0,20.0,0.0406,130914.0,0.0
1667.0,332268.0,20.0,0.0406,138724.0,0.0
1667.0,332268.0,20.0,0.0406,141135.0,1.0
1667.0,332268.0,20.0,0.0406,174547.0,0.0
1667.0,332268.0,20.0,0.0406,204131.0,0.0
1667.0,332268.0,20.0,0.0406,206677.0,0.0
1667.0,332268.0,20.0,0.0406,225105.0,0.0
1667.0,332268.0,20.0,0.0406,230212.0,0.0
1668.0,1789548.0,199.0,0.2472,74977.0,0.0
1668.0,1789548.0,16.0,0.0269,74977.0,0.0
1668.0,1789548.0,143.0,0.0091,74977.0,0.0
1668.0,1789548.0,199.0,0.2472,84181.0,0.0
1668.0,1789548.0,16.0,0.0269,84181.0,0.0
1668.0,1789548.0,143.0,0.0091,84181.0,0.0
1668.0,1789548.0,199.0,0.2472,96034.0,1.0
1668.0,1789548.0,16.0,0.0269,96034.0,1.0
1668.0,1789548.0,143.0,0.0091,96034.0,1.0
1668.0,1789548.0,199.0,0.2472,287157.0,0.0
1668.0,1789548.0,16.0,0.0269,287157.0,0.0
1668.0,1789548.0,143.0,0.0091,287157.0,0.0
1669.0,1786585.0,199.0,0.053,85280.0,0.0
1669.0,1786585.0,199.0,0.053,139679.0,0.0
1669.0,1786585.0,199.0,0.053,173005.0,0.0
1669.0,1786585.0,199.0,0.053,180923.0,0.0
1669.0,1786585.0,199.0,0.053,195273.0,1.0
1669.0,1786585.0,199.0,0.053,288363.0,0.0
1673.0,1770364.0,8.0,0.0733,90690.0,0.0
1673.0,1770364.0,16.0,0.0192,90690.0,0.0
1673.0,1770364.0,8.0,0.0733,125948.0,0.0
1673.0,1770364.0,16.0,0.0192,125948.0,0.0
1673.0,1770364.0,8.0,0.0733,141375.0,0.0
1673.0,1770364.0,16.0,0.0192,141375.0,0.0
1673.0,1770364.0,8.0,0.0733,181548.0,1.0
1673.0,1770364.0,16.0,0.0192,181548.0,1.0
1676.0,1573953.0,20.0,0.065,141437.0,0.0
1676.0,1573953.0,8.0,0.0473,141437.0,0.0
1676.0,1573953.0,20.0,0.065,158479.0,0.0
1676.0,1573953.0,8.0,0.0473,158479.0,0.0
1676.0,1573953.0,20.0,0.065,176834.0,0.0
1676.0,1573953.0,8.0,0.0473,176834.0,0.0
1676.0,1573953.0,20.0,0.065,256392.0,1.0
1676.0,1573953.0,8.0,0.0473,256392.0,1.0
1678.0,1793325.0,140.0,0.0755,43677.0,0.0
1678.0,1793325.0,20.0,0.0754,43677.0,0.0
1678.0,1793325.0,16.0,0.058,43677.0,0.0
1678.0,1793325.0,265.0,0.0374,43677.0,0.0
1678.0,1793325.0,216.0,0.0264,43677.0,0.0
1678.0,1793325.0,140.0,0.0755,113808.0,1.0
1678.0,1793325.0,20.0,0.0754,113808.0,1.0
1678.0,1793325.0,16.0,0.058,113808.0,1.0
1678.0,1793325.0,265.0,0.0374,113808.0,1.0
1678.0,1793325.0,216.0,0.0264,113808.0,1.0
1678.0,1793325.0,140.0,0.0755,124745.0,0.0
1678.0,1793325.0,20.0,0.0754,124745.0,0.0
1678.0,1793325.0,16.0,0.058,124745.0,0.0
1678.0,1793325.0,265.0,0.0374,124745.0,0.0
1678.0,1793325.0,216.0,0.0264,124745.0,0.0
1678.0,1793325.0,140.0,0.0755,205520.0,0.0
1678.0,1793325.0,20.0,0.0754,205520.0,0.0
1678.0,1793325.0,16.0,0.058,205520.0,0.0
1678.0,1793325.0,265.0,0.0374,205520.0,0.0
1678.0,1793325.0,216.0,0.0264,205520.0,0.0
1680.0,1793792.0,199.0,0.0536,93978.0,0.0
1680.0,1793792.0,140.0,0.0114,93978.0,0.0
1680.0,1793792.0,199.0,0.0536,287157.0,1.0
1680.0,1793792.0,140.0,0.0114,287157.0,1.0
1682.0,1773554.0,199.0,0.0907,80484.0,0.0
1682.0,1773554.0,199.0,0.0907,84937.0,0.0
1682.0,1773554.0,199.0,0.0907,170752.0,1.0
1682.0,1773554.0,199.0,0.0907,285985.0,0.0
1683.0,1644794.0,140.0,0.0538,68782.0,0.0
1683.0,1644794.0,143.0,0.0321,68782.0,0.0
1683.0,1644794.0,265.0,0.0306,68782.0,0.0
1683.0,1644794.0,140.0,0.0538,153843.0,0.0
1683.0,1644794.0,143.0,0.0321,153843.0,0.0
1683.0,1644794.0,265.0,0.0306,153843.0,0.0
1683.0,1644794.0,140.0,0.0538,154114.0,0.0
1683.0,1644794.0,143.0,0.0321,154114.0,0.0
1683.0,1644794.0,265.0,0.0306,154114.0,0.0
1683.0,1644794.0,140.0,0.0538,176834.0,1.0
1683.0,1644794.0,143.0,0.0321,176834.0,1.0
1683.0,1644794.0,265.0,0.0306,176834.0,1.0
1684.0,1792707.0,216.0,0.123,16704.0,0.0
1684.0,1792707.0,8.0,0.0823,16704.0,0.0
1684.0,1792707.0,216.0,0.123,78294.0,0.0
1684.0,1792707.0,8.0,0.0823,78294.0,0.0
1684.0,1792707.0,216.0,0.123,84937.0,0.0
1684.0,1792707.0,8.0,0.0823,84937.0,0.0
1684.0,1792707.0,216.0,0.123,114192.0,1.0
1684.0,1792707.0,8.0,0.0823,114192.0,1.0
1684.0,1792707.0,216.0,0.123,173108.0,0.0
1684.0,1792707.0,8.0,0.0823,173108.0,0.0
1684.0,1792707.0,216.0,0.123,173384.0,0.0
1684.0,1792707.0,8.0,0.0823,173384.0,0.0
1687.0,1116514.0,16.0,0.1056,23690.0,0.0
1687.0,1116514.0,16.0,0.1056,92759.0,0.0
1687.0,1116514.0,16.0,0.1056,98034.0,1.0
1687.0,1116514.0,16.0,0.1056,237444.0,0.0
1687.0,1116514.0,16.0,0.1056,252816.0,0.0
1688.0,1768025.0,36.0,0.0601,96156.0,0.0
1688.0,1768025.0,216.0,0.0144,96156.0,0.0
1688.0,1768025.0,36.0,0.0601,131514.0,0.0
1688.0,1768025.0,216.0,0.0144,131514.0,0.0
1688.0,1768025.0,36.0,0.0601,171309.0,0.0
1688.0,1768025.0,216.0,0.0144,171309.0,0.0
1688.0,1768025.0,36.0,0.0601,222029.0,1.0
1688.0,1768025.0,216.0,0.0144,222029.0,1.0
1688.0,1768025.0,36.0,0.0601,254858.0,0.0
1688.0,1768025.0,216.0,0.0144,254858.0,0.0
1688.0,1768025.0,36.0,0.0601,276173.0,0.0
1688.0,1768025.0,216.0,0.0144,276173.0,0.0
1688.0,1768025.0,36.0,0.0601,285725.0,0.0
1688.0,1768025.0,216.0,0.0144,285725.0,0.0
1688.0,1768025.0,36.0,0.0601,289765.0,0.0
1688.0,1768025.0,216.0,0.0144,289765.0,0.0
1688.0,1768025.0,36.0,0.0601,328479.0,0.0
1688.0,1768025.0,216.0,0.0144,328479.0,0.0
1689.0,1781986.0,16.0,0.072,161995.0,0.0
1689.0,1781986.0,20.0,0.0575,161995.0,0.0
1689.0,1781986.0,8.0,0.0434,161995.0,0.0
1689.0,1781986.0,16.0,0.072,228902.0,0.0
1689.0,1781986.0,20.0,0.0575,228902.0,0.0
1689.0,1781986.0,8.0,0.0434,228902.0,0.0
1689.0,1781986.0,16.0,0.072,280815.0,1.0
1689.0,1781986.0,20.0,0.0575,280815.0,1.0
1689.0,1781986.0,8.0,0.0434,280815.0,1.0
1691.0,1600000.0,20.0,0.0386,50861.0,0.0
1691.0,1600000.0,20.0,0.0386,84181.0,1.0
1691.0,1600000.0,20.0,0.0386,173403.0,0.0
1691.0,1600000.0,20.0,0.0386,184469.0,0.0
1691.0,1600000.0,20.0,0.0386,198129.0,0.0
1691.0,1600000.0,20.0,0.0386,269017.0,0.0
1693.0,1096954.0,16.0,0.0495,9467.0,1.0
1693.0,1096954.0,16.0,0.0495,29093.0,0.0
1693.0,1096954.0,16.0,0.0495,35758.0,0.0
1693.0,1096954.0,16.0,0.0495,140166.0,0.0
1693.0,1096954.0,16.0,0.0495,140167.0,0.0
1693.0,1096954.0,16.0,0.0495,144721.0,0.0
1695.0,1777449.0,216.0,0.1306,9621.0,0.0
1695.0,1777449.0,36.0,0.023,9621.0,0.0
1695.0,1777449.0,216.0,0.1306,125356.0,0.0
1695.0,1777449.0,36.0,0.023,125356.0,0.0
1695.0,1777449.0,216.0,0.1306,132781.0,0.0
1695.0,1777449.0,36.0,0.023,132781.0,0.0
1695.0,1777449.0,216.0,0.1306,256282.0,1.0
1695.0,1777449.0,36.0,0.023,256282.0,1.0
1697.0,1697627.0,16.0,0.024,43127.0,0.0
1697.0,1697627.0,265.0,0.0094,43127.0,0.0
1697.0,1697627.0,16.0,0.024,117919.0,0.0
1697.0,1697627.0,265.0,0.0094,117919.0,0.0
1697.0,1697627.0,16.0,0.024,139682.0,1.0
1697.0,1697627.0,265.0,0.0094,139682.0,1.0
1697.0,1697627.0,16.0,0.024,168782.0,0.0
1697.0,1697627.0,265.0,0.0094,168782.0,0.0
1697.0,1697627.0,16.0,0.024,202880.0,0.0
1697.0,1697627.0,265.0,0.0094,202880.0,0.0
1697.0,1697627.0,16.0,0.024,252855.0,0.0
1697.0,1697627.0,265.0,0.0094,252855.0,0.0
1697.0,1697627.0,16.0,0.024,255565.0,0.0
1697.0,1697627.0,265.0,0.0094,255565.0,0.0
1697.0,1697627.0,16.0,0.024,258670.0,0.0
1697.0,1697627.0,265.0,0.0094,258670.0,0.0
1697.0,1697627.0,16.0,0.024,284433.0,0.0
1697.0,1697627.0,265.0,0.0094,284433.0,0.0
1698.0,1781986.0,16.0,0.072,116154.0,0.0
1698.0,1781986.0,20.0,0.0575,116154.0,0.0
1698.0,1781986.0,8.0,0.0434,116154.0,0.0
1698.0,1781986.0,16.0,0.072,184712.0,0.0
1698.0,1781986.0,20.0,0.0575,184712.0,0.0
1698.0,1781986.0,8.0,0.0434,184712.0,0.0
1698.0,1781986.0,16.0,0.072,199793.0,1.0
1698.0,1781986.0,20.0,0.0575,199793.0,1.0
1698.0,1781986.0,8.0,0.0434,199793.0,1.0
1699.0,1715349.0,143.0,0.0644,18582.0,0.0
1699.0,1715349.0,16.0,0.0178,18582.0,0.0
1699.0,1715349.0,143.0,0.0644,101761.0,0.0
1699.0,1715349.0,16.0,0.0178,101761.0,0.0
1699.0,1715349.0,143.0,0.0644,155551.0,0.0
1699.0,1715349.0,16.0,0.0178,155551.0,0.0
1699.0,1715349.0,143.0,0.0644,161839.0,1.0
1699.0,1715349.0,16.0,0.0178,161839.0,1.0
1699.0,1715349.0,143.0,0.0644,201260.0,0.0
1699.0,1715349.0,16.0,0.0178,201260.0,0.0
1699.0,1715349.0,143.0,0.0644,228566.0,0.0
1699.0,1715349.0,16.0,0.0178,228566.0,0.0
1700.0,990997.0,140.0,0.0504,40494.0,0.0
1700.0,990997.0,16.0,0.0296,40494.0,0.0
1700.0,990997.0,140.0,0.0504,50302.0,0.0
1700.0,990997.0,16.0,0.0296,50302.0,0.0
1700.0,990997.0,140.0,0.0504,55518.0,0.0
1700.0,990997.0,16.0,0.0296,55518.0,0.0
1700.0,990997.0,140.0,0.0504,153427.0,0.0
1700.0,990997.0,16.0,0.0296,153427.0,0.0
1700.0,990997.0,140.0,0.0504,179244.0,0.0
1700.0,990997.0,16.0,0.0296,179244.0,0.0
1700.0,990997.0,140.0,0.0504,263717.0,0.0
1700.0,990997.0,16.0,0.0296,263717.0,0.0
1700.0,990997.0,140.0,0.0504,328479.0,0.0
1700.0,990997.0,16.0,0.0296,328479.0,0.0
1700.0,990997.0,140.0,0.0504,332908.0,1.0
1700.0,990997.0,16.0,0.0296,332908.0,1.0
1702.0,1409802.0,16.0,0.0131,12063.0,0.0
1702.0,1409802.0,16.0,0.0131,35316.0,0.0
1702.0,1409802.0,16.0,0.0131,92760.0,0.0
1702.0,1409802.0,16.0,0.0131,116696.0,0.0
1702.0,1409802.0,16.0,0.0131,141135.0,0.0
1702.0,1409802.0,16.0,0.0131,146172.0,0.0
1702.0,1409802.0,16.0,0.0131,176854.0,0.0
1702.0,1409802.0,16.0,0.0131,206677.0,0.0
1702.0,1409802.0,16.0,0.0131,230212.0,1.0
1702.0,1409802.0,16.0,0.0131,269035.0,0.0
1703.0,876750.0,136.0,0.069,21789.0,0.0
1703.0,876750.0,199.0,0.0208,21789.0,0.0
1703.0,876750.0,136.0,0.069,154967.0,0.0
1703.0,876750.0,199.0,0.0208,154967.0,0.0
1703.0,876750.0,136.0,0.069,173130.0,0.0
1703.0,876750.0,199.0,0.0208,173130.0,0.0
1703.0,876750.0,136.0,0.069,194342.0,1.0
1703.0,876750.0,199.0,0.0208,194342.0,1.0
1703.0,876750.0,136.0,0.069,228566.0,0.0
1703.0,876750.0,199.0,0.0208,228566.0,0.0
1703.0,876750.0,136.0,0.069,278378.0,0.0
1703.0,876750.0,199.0,0.0208,278378.0,0.0
1704.0,1780319.0,216.0,0.0264,99512.0,0.0
1704.0,1780319.0,216.0,0.0264,139684.0,0.0
1704.0,1780319.0,216.0,0.0264,152328.0,0.0
1704.0,1780319.0,216.0,0.0264,171480.0,0.0
1704.0,1780319.0,216.0,0.0264,171667.0,0.0
1704.0,1780319.0,216.0,0.0264,187175.0,0.0
1704.0,1780319.0,216.0,0.0264,240836.0,1.0
1704.0,1780319.0,216.0,0.0264,276187.0,0.0
1704.0,1780319.0,216.0,0.0264,328479.0,0.0
1705.0,1729702.0,16.0,0.0279,45188.0,0.0
1705.0,1729702.0,16.0,0.0279,65514.0,1.0
1705.0,1729702.0,16.0,0.0279,138353.0,0.0
1705.0,1729702.0,16.0,0.0279,153427.0,0.0
1705.0,1729702.0,16.0,0.0279,256835.0,0.0
1705.0,1729702.0,16.0,0.0279,292603.0,0.0
1706.0,1715349.0,143.0,0.0644,83658.0,0.0
1706.0,1715349.0,16.0,0.0178,83658.0,0.0
1706.0,1715349.0,143.0,0.0644,88711.0,0.0
1706.0,1715349.0,16.0,0.0178,88711.0,0.0
1706.0,1715349.0,143.0,0.0644,92114.0,1.0
1706.0,1715349.0,16.0,0.0178,92114.0,1.0
1706.0,1715349.0,143.0,0.0644,104999.0,0.0
1706.0,1715349.0,16.0,0.0178,104999.0,0.0
1706.0,1715349.0,143.0,0.0644,153430.0,0.0
1706.0,1715349.0,16.0,0.0178,153430.0,0.0
1706.0,1715349.0,143.0,0.0644,180720.0,0.0
1706.0,1715349.0,16.0,0.0178,180720.0,0.0
1707.0,1766147.0,36.0,0.093,211838.0,0.0
1707.0,1766147.0,20.0,0.0907,211838.0,0.0
1707.0,1766147.0,140.0,0.0792,211838.0,0.0
1707.0,1766147.0,265.0,0.0229,211838.0,0.0
1707.0,1766147.0,16.0,0.0212,211838.0,0.0
1707.0,1766147.0,36.0,0.093,328479.0,1.0
1707.0,1766147.0,20.0,0.0907,328479.0,1.0
1707.0,1766147.0,140.0,0.0792,328479.0,1.0
1707.0,1766147.0,265.0,0.0229,328479.0,1.0
1707.0,1766147.0,16.0,0.0212,328479.0,1.0
1708.0,1755529.0,199.0,0.0975,149539.0,0.0
1708.0,1755529.0,20.0,0.0904,149539.0,0.0
1708.0,1755529.0,8.0,0.0207,149539.0,0.0
1708.0,1755529.0,199.0,0.0975,195273.0,1.0
1708.0,1755529.0,20.0,0.0904,195273.0,1.0
1708.0,1755529.0,8.0,0.0207,195273.0,1.0
1708.0,1755529.0,199.0,0.0975,276187.0,0.0
1708.0,1755529.0,20.0,0.0904,276187.0,0.0
1708.0,1755529.0,8.0,0.0207,276187.0,0.0
1709.0,1753839.0,8.0,0.143,82345.0,1.0
1709.0,1753839.0,16.0,0.056,82345.0,1.0
1709.0,1753839.0,216.0,0.0465,82345.0,1.0
1709.0,1753839.0,8.0,0.143,176475.0,0.0
1709.0,1753839.0,16.0,0.056,176475.0,0.0
1709.0,1753839.0,216.0,0.0465,176475.0,0.0
1712.0,1711406.0,16.0,0.0096,12564.0,0.0
1712.0,1711406.0,16.0,0.0096,61159.0,0.0
1712.0,1711406.0,16.0,0.0096,70880.0,0.0
1712.0,1711406.0,16.0,0.0096,71956.0,0.0
1712.0,1711406.0,16.0,0.0096,155236.0,1.0
1712.0,1711406.0,16.0,0.0096,167552.0,0.0
1713.0,1586178.0,16.0,0.0511,23690.0,0.0
1713.0,1586178.0,136.0,0.0133,23690.0,0.0
1713.0,1586178.0,16.0,0.0511,149930.0,0.0
1713.0,1586178.0,136.0,0.0133,149930.0,0.0
1713.0,1586178.0,16.0,0.0511,184712.0,0.0
1713.0,1586178.0,136.0,0.0133,184712.0,0.0
1713.0,1586178.0,16.0,0.0511,215848.0,0.0
1713.0,1586178.0,136.0,0.0133,215848.0,0.0
1713.0,1586178.0,16.0,0.0511,252816.0,1.0
1713.0,1586178.0,136.0,0.0133,252816.0,1.0
1714.0,1445148.0,140.0,0.063,31655.0,0.0
1714.0,1445148.0,16.0,0.0297,31655.0,0.0
1714.0,1445148.0,140.0,0.063,113519.0,1.0
1714.0,1445148.0,16.0,0.0297,113519.0,1.0
1714.0,1445148.0,140.0,0.063,138609.0,0.0
1714.0,1445148.0,16.0,0.0297,138609.0,0.0
1714.0,1445148.0,140.0,0.063,159228.0,0.0
1714.0,1445148.0,16.0,0.0297,159228.0,0.0
1714.0,1445148.0,140.0,0.063,159405.0,0.0
1714.0,1445148.0,16.0,0.0297,159405.0,0.0
1714.0,1445148.0,140.0,0.063,296295.0,0.0
1714.0,1445148.0,16.0,0.0297,296295.0,0.0
1716.0,1629870.0,36.0,0.0638,131545.0,0.0
1716.0,1629870.0,36.0,0.0638,158908.0,0.0
1716.0,1629870.0,36.0,0.0638,215180.0,0.0
1716.0,1629870.0,36.0,0.0638,303446.0,1.0
1717.0,1762366.0,20.0,0.0788,87548.0,0.0
1717.0,1762366.0,199.0,0.0212,87548.0,0.0
1717.0,1762366.0,20.0,0.0788,149539.0,0.0
1717.0,1762366.0,199.0,0.0212,149539.0,0.0
1717.0,1762366.0,20.0,0.0788,152328.0,0.0
1717.0,1762366.0,199.0,0.0212,152328.0,0.0
1717.0,1762366.0,20.0,0.0788,171667.0,0.0
1717.0,1762366.0,199.0,0.0212,171667.0,0.0
1717.0,1762366.0,20.0,0.0788,194925.0,0.0
1717.0,1762366.0,199.0,0.0212,194925.0,0.0
1717.0,1762366.0,20.0,0.0788,228959.0,0.0
1717.0,1762366.0,199.0,0.0212,228959.0,0.0
1717.0,1762366.0,20.0,0.0788,240836.0,0.0
1717.0,1762366.0,199.0,0.0212,240836.0,0.0
1717.0,1762366.0,20.0,0.0788,276187.0,1.0
1717.0,1762366.0,199.0,0.0212,276187.0,1.0
1717.0,1762366.0,20.0,0.0788,288365.0,0.0
1717.0,1762366.0,199.0,0.0212,288365.0,0.0
1718.0,1780319.0,216.0,0.0264,17150.0,0.0
1718.0,1780319.0,216.0,0.0264,82218.0,0.0
1718.0,1780319.0,216.0,0.0264,93924.0,1.0
1718.0,1780319.0,216.0,0.0264,149541.0,0.0
1718.0,1780319.0,216.0,0.0264,165329.0,0.0
1718.0,1780319.0,216.0,0.0264,270297.0,0.0
1718.0,1780319.0,216.0,0.0264,311264.0,0.0
1718.0,1780319.0,216.0,0.0264,329944.0,0.0
1718.0,1780319.0,216.0,0.0264,330189.0,0.0
1719.0,1789106.0,216.0,0.0837,98661.0,0.0
1719.0,1789106.0,216.0,0.0837,150057.0,0.0
1719.0,1789106.0,216.0,0.0837,258419.0,1.0
1719.0,1789106.0,216.0,0.0837,279992.0,0.0
1719.0,1789106.0,216.0,0.0837,288932.0,0.0
1719.0,1789106.0,216.0,0.0837,315462.0,0.0
1720.0,1789497.0,8.0,0.0971,18049.0,0.0
1720.0,1789497.0,216.0,0.0679,18049.0,0.0
1720.0,1789497.0,8.0,0.0971,153167.0,0.0
1720.0,1789497.0,216.0,0.0679,153167.0,0.0
1720.0,1789497.0,8.0,0.0971,208613.0,0.0
1720.0,1789497.0,216.0,0.0679,208613.0,0.0
1720.0,1789497.0,8.0,0.0971,323012.0,1.0
1720.0,1789497.0,216.0,0.0679,323012.0,1.0
1721.0,1704935.0,20.0,0.0393,125390.0,0.0
1721.0,1704935.0,16.0,0.038,125390.0,0.0
1721.0,1704935.0,20.0,0.0393,163139.0,1.0
1721.0,1704935.0,16.0,0.038,163139.0,1.0
1721.0,1704935.0,20.0,0.0393,205354.0,0.0
1721.0,1704935.0,16.0,0.038,205354.0,0.0
1721.0,1704935.0,20.0,0.0393,240382.0,0.0
1721.0,1704935.0,16.0,0.038,240382.0,0.0
1723.0,1753710.0,140.0,0.0509,111319.0,0.0
1723.0,1753710.0,20.0,0.0497,111319.0,0.0
1723.0,1753710.0,8.0,0.023,111319.0,0.0
1723.0,1753710.0,140.0,0.0509,125464.0,1.0
1723.0,1753710.0,20.0,0.0497,125464.0,1.0
1723.0,1753710.0,8.0,0.023,125464.0,1.0
1723.0,1753710.0,140.0,0.0509,269017.0,0.0
1723.0,1753710.0,20.0,0.0497,269017.0,0.0
1723.0,1753710.0,8.0,0.023,269017.0,0.0
1726.0,1764507.0,265.0,0.0816,26300.0,0.0
1726.0,1764507.0,20.0,0.0521,26300.0,0.0
1726.0,1764507.0,140.0,0.0515,26300.0,0.0
1726.0,1764507.0,36.0,0.0305,26300.0,0.0
1726.0,1764507.0,265.0,0.0816,44927.0,1.0
1726.0,1764507.0,20.0,0.0521,44927.0,1.0
1726.0,1764507.0,140.0,0.0515,44927.0,1.0
1726.0,1764507.0,36.0,0.0305,44927.0,1.0
1726.0,1764507.0,265.0,0.0816,64765.0,0.0
1726.0,1764507.0,20.0,0.0521,64765.0,0.0
1726.0,1764507.0,140.0,0.0515,64765.0,0.0
1726.0,1764507.0,36.0,0.0305,64765.0,0.0
1726.0,1764507.0,265.0,0.0816,148675.0,0.0
1726.0,1764507.0,20.0,0.0521,148675.0,0.0
1726.0,1764507.0,140.0,0.0515,148675.0,0.0
1726.0,1764507.0,36.0,0.0305,148675.0,0.0
1726.0,1764507.0,265.0,0.0816,211592.0,0.0
1726.0,1764507.0,20.0,0.0521,211592.0,0.0
1726.0,1764507.0,140.0,0.0515,211592.0,0.0
1726.0,1764507.0,36.0,0.0305,211592.0,0.0
1726.0,1764507.0,265.0,0.0816,259370.0,0.0
1726.0,1764507.0,20.0,0.0521,259370.0,0.0
1726.0,1764507.0,140.0,0.0515,259370.0,0.0
1726.0,1764507.0,36.0,0.0305,259370.0,0.0
1727.0,1620989.0,16.0,0.0413,84109.0,0.0
1727.0,1620989.0,265.0,0.0314,84109.0,0.0
1727.0,1620989.0,16.0,0.0413,111928.0,0.0
1727.0,1620989.0,265.0,0.0314,111928.0,0.0
1727.0,1620989.0,16.0,0.0413,112299.0,1.0
1727.0,1620989.0,265.0,0.0314,112299.0,1.0
1727.0,1620989.0,16.0,0.0413,231159.0,0.0
1727.0,1620989.0,265.0,0.0314,231159.0,0.0
1729.0,1573953.0,20.0,0.065,116107.0,0.0
1729.0,1573953.0,8.0,0.0473,116107.0,0.0
1729.0,1573953.0,20.0,0.065,158479.0,0.0
1729.0,1573953.0,8.0,0.0473,158479.0,0.0
1729.0,1573953.0,20.0,0.065,162413.0,0.0
1729.0,1573953.0,8.0,0.0473,162413.0,0.0
1729.0,1573953.0,20.0,0.065,256392.0,1.0
1729.0,1573953.0,8.0,0.0473,256392.0,1.0
1730.0,1784610.0,20.0,0.0617,99512.0,0.0
1730.0,1784610.0,20.0,0.0617,137859.0,0.0
1730.0,1784610.0,20.0,0.0617,171667.0,0.0
1730.0,1784610.0,20.0,0.0617,173388.0,0.0
1730.0,1784610.0,20.0,0.0617,187175.0,1.0
1730.0,1784610.0,20.0,0.0617,190567.0,0.0
1730.0,1784610.0,20.0,0.0617,233525.0,0.0
1730.0,1784610.0,20.0,0.0617,292551.0,0.0
1730.0,1784610.0,20.0,0.0617,328479.0,0.0
1731.0,205688.0,199.0,0.0216,11963.0,0.0
1731.0,205688.0,199.0,0.0216,158633.0,1.0
1732.0,1763904.0,216.0,0.0541,140430.0,0.0
1732.0,1763904.0,216.0,0.0541,146666.0,0.0
1732.0,1763904.0,216.0,0.0541,154114.0,0.0
1732.0,1763904.0,216.0,0.0541,181548.0,1.0
1733.0,1584819.0,16.0,0.0469,95824.0,0.0
1733.0,1584819.0,16.0,0.0469,139067.0,1.0
1733.0,1584819.0,16.0,0.0469,254343.0,0.0
1733.0,1584819.0,16.0,0.0469,331238.0,0.0
1734.0,1279911.0,8.0,0.0127,83663.0,0.0
1734.0,1279911.0,8.0,0.0127,120162.0,1.0
1734.0,1279911.0,8.0,0.0127,129491.0,0.0
1734.0,1279911.0,8.0,0.0127,141432.0,0.0
1735.0,1754005.0,36.0,0.0152,61647.0,0.0
1735.0,1754005.0,36.0,0.0152,74339.0,0.0
1735.0,1754005.0,36.0,0.0152,143335.0,0.0
1735.0,1754005.0,36.0,0.0152,153427.0,0.0
1735.0,1754005.0,36.0,0.0152,329944.0,1.0
1735.0,1754005.0,36.0,0.0152,332908.0,0.0
1736.0,2861.0,140.0,0.2957,97833.0,1.0
1736.0,2861.0,8.0,0.0324,97833.0,1.0
1736.0,2861.0,140.0,0.2957,149449.0,0.0
1736.0,2861.0,8.0,0.0324,149449.0,0.0
1736.0,2861.0,140.0,0.2957,159207.0,0.0
1736.0,2861.0,8.0,0.0324,159207.0,0.0
1736.0,2861.0,140.0,0.2957,266608.0,0.0
1736.0,2861.0,8.0,0.0324,266608.0,0.0
1737.0,1763108.0,199.0,0.1038,54050.0,0.0
1737.0,1763108.0,16.0,0.0438,54050.0,0.0
1737.0,1763108.0,199.0,0.1038,61110.0,0.0
1737.0,1763108.0,16.0,0.0438,61110.0,0.0
1737.0,1763108.0,199.0,0.1038,170750.0,1.0
1737.0,1763108.0,16.0,0.0438,170750.0,1.0
1737.0,1763108.0,199.0,0.1038,181694.0,0.0
1737.0,1763108.0,16.0,0.0438,181694.0,0.0
1738.0,1772885.0,216.0,0.0689,144121.0,0.0
1738.0,1772885.0,16.0,0.0472,144121.0,0.0
1738.0,1772885.0,8.0,0.0429,144121.0,0.0
1738.0,1772885.0,216.0,0.0689,150083.0,0.0
1738.0,1772885.0,16.0,0.0472,150083.0,0.0
1738.0,1772885.0,8.0,0.0429,150083.0,0.0
1738.0,1772885.0,216.0,0.0689,180800.0,0.0
1738.0,1772885.0,16.0,0.0472,180800.0,0.0
1738.0,1772885.0,8.0,0.0429,180800.0,0.0
1738.0,1772885.0,216.0,0.0689,283506.0,1.0
1738.0,1772885.0,16.0,0.0472,283506.0,1.0
1738.0,1772885.0,8.0,0.0429,283506.0,1.0
1739.0,1301780.0,16.0,0.0497,151261.0,0.0
1739.0,1301780.0,143.0,0.0383,151261.0,0.0
